"","Player","No.","Pos","Ht","Wt","Birth.Date","X.","Exp","College","Team","Salary","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"95","George Hill",3,"PG","6-3",188,"May 4, 1986","us","7","Indiana University-Purdue University Indianapolis","IND","$8,000,000",29,74,73,2524,326,739,0.441,128,314,0.408,198,425,0.466,0.528,114,150,0.76,58,240,298,259,83,17,101,149,894
"96","Glenn Robinson",40,"SF","6-6",222,"January 8, 1994","us","1","University of Michigan","IND","$845,000",22,45,4,508,65,151,0.43,14,37,0.378,51,114,0.447,0.477,27,39,0.692,12,56,68,26,17,9,18,21,171
"97","Ian Mahinmi",28,"C","6-11",250,"November 5, 1986","fr","7","","IND","$4,000,000",29,71,71,1816,264,448,0.589,0,0,NA,264,448,0.589,0.589,132,225,0.587,138,369,507,104,65,75,100,220,660
"98","Jordan Hill",27,"C","6-10",235,"July 27, 1987","us","6","University of Arizona","IND","$4,000,000",28,73,11,1513,278,549,0.506,0,1,0,278,548,0.507,0.506,89,125,0.712,156,295,451,87,36,37,92,155,645
"99","Joseph Young",1,"PG","6-2",180,"June 27, 1992","us","R","University of Oregon","IND","$1,000,000",23,41,0,384,62,169,0.367,10,46,0.217,52,123,0.423,0.396,20,25,0.8,6,44,50,65,15,0,33,30,154
"100","Lavoy Allen",5,"PF","6-9",260,"February 4, 1989","us","4","Temple University","IND","$3,700,000",26,79,28,1599,191,370,0.516,0,0,NA,191,370,0.516,0.516,46,73,0.63,162,262,424,76,26,42,69,147,428
"101","Monta Ellis",11,"SG","6-3",185,"October 26, 1985","us","10","","IND","$10,300,000",30,81,81,2734,436,1021,0.427,87,282,0.309,349,739,0.472,0.47,162,206,0.786,42,229,271,383,150,37,203,174,1121
"102","Myles Turner",33,"C","6-11",243,"March 24, 1996","us","R","University of Texas at Austin","IND","$2,357,760",19,60,30,1367,264,530,0.498,3,14,0.214,261,516,0.506,0.501,88,121,0.727,68,264,332,41,25,86,67,158,619
"103","Paul George",13,"SF","6-9",220,"May 2, 1990","us","5","California State University, Fresno","IND","$17,120,106",25,81,81,2819,605,1449,0.418,210,566,0.371,395,883,0.447,0.49,454,528,0.86,79,484,563,329,152,29,265,230,1874
"104","Rakeem Christmas",25,"PF","6-9",250,"December 1, 1991","us","R","Syracuse University","IND","$1,000,000",24,1,0,6,2,2,1,0,0,NA,2,2,1,1,0,0,NA,1,0,1,0,0,0,0,1,4
"105","Rodney Stuckey",2,"PG","6-5",210,"April 21, 1986","us","8","Eastern Washington University","IND","$6,500,000",29,58,1,1275,183,443,0.413,20,83,0.241,163,360,0.453,0.436,131,158,0.829,19,137,156,142,43,8,76,77,517
"106","Shayne Whittington",42,"PF","6-11",250,"March 27, 1991","us","1","Western Michigan University","IND","$845,059",24,7,0,41,5,11,0.455,0,2,0,5,9,0.556,0.455,1,2,0.5,5,7,12,3,1,1,5,7,11
"107","Solomon Hill",44,"SF","6-7",225,"March 18, 1991","us","2","University of Arizona","IND","$1,358,880",24,59,3,866,93,208,0.447,24,74,0.324,69,134,0.515,0.505,36,42,0.857,39,127,166,57,37,11,33,68,246
"108","Ty Lawson",10,"PG","5-11",195,"November 3, 1987","us","6","University of North Carolina","IND","$265,058",28,13,1,235,28,67,0.418,5,14,0.357,23,53,0.434,0.455,3,6,0.5,6,25,31,57,10,1,13,16,64
"109","Andre Drummond",0,"C","6-11",279,"August 10, 1993","us","3","University of Connecticut","DET","$3,272,091",22,81,81,2666,552,1060,0.521,2,6,0.333,550,1054,0.522,0.522,208,586,0.355,395,803,1198,67,119,112,155,245,1314
"110","Anthony Tolliver",43,"PF","6-8",240,"June 1, 1985","us","7","Creighton University","DET","$3,000,000",30,72,5,1341,128,332,0.386,98,272,0.36,30,60,0.5,0.533,29,47,0.617,39,190,229,52,26,16,28,86,383
"111","Aron Baynes",12,"C","6-10",260,"December 9, 1986","nz","3","Washington State University","DET","$6,500,000",29,81,1,1233,194,384,0.505,0,2,0,194,382,0.508,0.505,126,165,0.764,140,244,384,51,21,52,67,151,514
"112","Darrun Hilliard",6,"SG","6-6",205,"April 13, 1993","us","R","Villanova University","DET","$525,093",22,38,2,383,52,131,0.397,19,50,0.38,33,81,0.407,0.469,29,40,0.725,5,40,45,27,9,1,19,28,152
"113","Jodie Meeks",20,"SG","6-4",210,"August 21, 1987","us","6","University of Kentucky","DET","$6,270,000",28,3,0,43,7,20,0.35,4,9,0.444,3,11,0.273,0.45,4,4,1,1,4,5,3,0,0,1,2,22
"114","Joel Anthony",50,"C","6-9",245,"August 9, 1982","ca","8","University of Nevada, Las Vegas","DET","$2,500,000",33,19,0,96,6,10,0.6,0,0,NA,6,10,0.6,0.6,6,8,0.75,8,13,21,1,2,12,2,15,18
"115","Justin Harper",32,"PF","6-10",225,"August 30, 1989","us","1","University of Richmond","DET","$99,418",26,5,0,35,4,10,0.4,4,9,0.444,0,1,0,0.6,1,2,0.5,0,1,1,0,1,0,2,3,13
"116","Kentavious Caldwell-Pope",5,"SG","6-5",205,"February 18, 1993","us","2","University of Georgia","DET","$2,891,760",22,76,76,2789,403,960,0.42,114,369,0.309,289,591,0.489,0.479,185,228,0.811,70,212,282,138,110,17,105,167,1105
"117","Marcus Morris",13,"SF","6-9",235,"September 2, 1989","us","4","University of Kansas","DET","$5,000,000",26,80,80,2856,410,945,0.434,108,298,0.362,302,647,0.467,0.491,203,271,0.749,91,313,404,201,67,23,140,170,1131
"118","Reggie Bullock",25,"SF","6-7",205,"March 16, 1991","us","2","University of North Carolina","DET","$1,252,440",24,37,0,429,43,98,0.439,22,53,0.415,21,45,0.467,0.551,14,15,0.933,14,54,68,27,10,2,8,29,122
"119","Reggie Jackson",1,"PG","6-3",208,"April 16, 1990","it","4","Boston College","DET","$14,000,000",25,79,79,2424,540,1244,0.434,118,334,0.353,422,910,0.464,0.482,291,337,0.864,58,195,253,492,59,11,223,187,1489
"120","Spencer Dinwiddie",8,"PG","6-6",200,"April 6, 1993","us","1","University of Colorado","DET","$845,059",22,12,0,159,19,54,0.352,1,10,0.1,18,44,0.409,0.361,19,33,0.576,4,13,17,22,3,0,7,20,58
"121","Stanley Johnson",3,"SF","6-7",245,"May 29, 1996","us","R","University of Arizona","DET","$2,841,960",19,73,6,1687,225,600,0.375,63,205,0.307,162,395,0.41,0.428,80,102,0.784,58,248,306,118,55,12,114,178,593
"122","Steve Blake",22,"PG","6-3",172,"February 26, 1980","us","12","University of Maryland","DET","$2,170,465",35,58,2,986,93,240,0.388,52,151,0.344,41,89,0.461,0.496,16,20,0.8,9,80,89,200,24,5,81,70,254
"123","Tobias Harris",34,"PF","6-9",235,"July 15, 1992","us","4","University of Tennessee","DET","$16,000,000",23,27,25,903,166,348,0.477,33,88,0.375,133,260,0.512,0.524,82,90,0.911,25,143,168,70,18,12,30,62,447
"124","Aaron Brooks",0,"PG","6-0",161,"January 14, 1985","us","7","University of Oregon","CHI","$2,000,000",31,69,0,1108,188,469,0.401,66,185,0.357,122,284,0.43,0.471,49,64,0.766,21,80,101,180,30,10,82,132,491
"125","Bobby Portis",5,"PF","6-11",230,"February 10, 1995","us","R","University of Arkansas","CHI","$1,391,160",20,62,4,1102,186,436,0.427,16,52,0.308,170,384,0.443,0.445,48,66,0.727,123,214,337,52,25,22,54,100,436
"126","Cameron Bairstow",41,"C","6-9",250,"December 7, 1990","au","1","University of New Mexico","CHI","$845,059",25,18,2,103,13,40,0.325,1,5,0.2,12,35,0.343,0.338,7,8,0.875,4,24,28,6,2,3,4,19,34
"127","Cristiano Felicio",6,"C","6-10",275,"July 7, 1992","br","R","","CHI","$525,090",23,31,4,321,40,72,0.556,0,4,0,40,68,0.588,0.556,25,35,0.714,30,72,102,26,6,13,13,31,105
"128","Derrick Rose",1,"PG","6-3",190,"October 4, 1988","us","6","University of Memphis","CHI","$20,093,063",27,66,66,2097,447,1048,0.427,44,150,0.293,403,898,0.449,0.448,142,179,0.793,46,179,225,311,44,14,175,84,1080
"129","Doug McDermott",3,"SF","6-8",225,"January 3, 1992","us","1","Creighton University","CHI","$2,380,440",24,81,4,1861,291,644,0.452,110,259,0.425,181,385,0.47,0.537,72,84,0.857,37,158,195,59,14,6,53,127,764
"130","E'Twaun Moore",55,"SG","6-4",191,"February 28, 1989","us","4","Purdue University","CHI","$1,015,421",26,59,22,1263,187,389,0.481,47,104,0.452,140,285,0.491,0.541,22,35,0.629,19,114,133,99,37,18,53,103,443
"131","Jimmy Butler",21,"SG","6-7",220,"September 14, 1989","us","4","Marquette University","CHI","$15,260,000",26,67,67,2474,470,1035,0.454,64,205,0.312,406,830,0.489,0.485,395,475,0.832,79,279,358,321,110,43,132,124,1399
"132","Joakim Noah",13,"C","6-11",230,"February 25, 1985","us","8","University of Florida","CHI","$13,400,000",30,29,2,635,51,133,0.383,0,1,0,51,132,0.386,0.383,22,45,0.489,87,168,255,110,18,29,52,77,124
"133","Justin Holiday",7,"SG","6-6",185,"April 5, 1989","us","2","University of Washington","CHI","$947,300",26,27,4,510,64,155,0.413,26,60,0.433,38,95,0.4,0.497,22,27,0.815,8,55,63,45,19,15,26,40,176
"134","Mike Dunleavy",34,"SF","6-9",230,"September 15, 1980","us","13","Duke University","CHI","$4,500,000",35,31,30,703,77,188,0.41,39,99,0.394,38,89,0.427,0.513,29,37,0.784,8,75,83,39,14,10,26,66,222
"135","Nikola Mirotic",44,"PF","6-10",220,"February 11, 1991","me","1","","CHI","$5,543,725",24,66,38,1646,248,609,0.407,135,346,0.39,113,263,0.43,0.518,146,181,0.807,58,304,362,100,58,46,102,151,777
"136","Pau Gasol",16,"C","7-0",250,"July 6, 1980","es","14","","CHI","$7,448,760",35,72,72,2291,467,995,0.469,24,69,0.348,443,926,0.478,0.481,229,289,0.792,155,638,793,294,42,146,164,148,1187
"137","Taj Gibson",22,"PF","6-9",225,"June 24, 1985","us","6","University of Southern California","CHI","$8,500,000",30,73,55,1936,263,500,0.526,0,3,0,263,497,0.529,0.526,101,146,0.692,206,298,504,106,47,77,78,180,627
"138","Tony Snell",20,"SF","6-7",200,"November 10, 1991","us","2","University of New Mexico","CHI","$1,535,880",24,64,33,1301,126,339,0.372,56,155,0.361,70,184,0.38,0.454,30,33,0.909,19,180,199,63,16,17,52,100,338
"139","Alan Anderson",6,"SG","6-6",220,"October 16, 1982","us","6","Michigan State University","WAS","$4,000,000",33,13,0,192,21,59,0.356,12,37,0.324,9,22,0.409,0.458,11,15,0.733,1,26,27,14,4,1,2,25,65
"140","Bradley Beal",3,"SG","6-5",207,"June 28, 1993","us","3","University of Florida","WAS","$5,694,674",22,55,35,1708,359,799,0.449,105,271,0.387,254,528,0.481,0.515,135,176,0.767,41,147,188,162,54,11,112,117,958
"141","Drew Gooden",90,"PF","6-10",250,"September 24, 1981","us","13","University of Kansas","WAS","$3,300,000",34,30,0,305,33,103,0.32,7,41,0.171,26,62,0.419,0.354,9,14,0.643,28,57,85,13,8,11,13,40,82
"142","Garrett Temple",17,"SF","6-6",195,"May 8, 1986","us","5","Louisiana State University","WAS","$1,100,602",29,80,43,1951,201,505,0.398,89,258,0.345,112,247,0.453,0.486,91,125,0.728,36,176,212,140,69,18,64,195,582
"143","Gary Neal",14,"SG","6-4",210,"October 3, 1984","us","5","Towson University","WAS","$2,100,000",31,40,2,807,151,325,0.465,41,100,0.41,110,225,0.489,0.528,47,55,0.855,11,72,83,47,20,1,29,55,390
"144","Jared Dudley",1,"PF","6-7",225,"July 10, 1985","us","8","Boston College","WAS","$4,250,000",30,81,41,2098,233,487,0.478,100,238,0.42,133,249,0.534,0.581,72,98,0.735,54,232,286,170,75,18,80,190,638
"145","Jarell Eddie",8,"SF","6-7",218,"October 30, 1991","us","R","Virginia Polytechnic Institute and State University","WAS","$561,716",24,26,0,147,20,65,0.308,15,47,0.319,5,18,0.278,0.423,8,8,1,2,21,23,5,5,1,1,5,63
"146","J.J. Hickson",21,"C","6-9",242,"September 4, 1988","us","7","North Carolina State University","WAS","$366,337",27,15,0,131,25,46,0.543,0,1,0,25,45,0.556,0.543,19,44,0.432,17,28,45,7,5,2,9,12,69
"147","John Wall",2,"PG","6-4",195,"September 6, 1990","us","5","University of Kentucky","WAS","$15,851,950",25,77,77,2784,572,1349,0.424,115,328,0.351,457,1021,0.448,0.467,272,344,0.791,42,337,379,789,145,59,318,159,1531
"148","Kelly Oubre",12,"SF","6-7",205,"December 9, 1995","us","R","University of Kansas","WAS","$1,920,240",20,63,9,671,90,211,0.427,25,79,0.316,65,132,0.492,0.486,31,49,0.633,25,108,133,13,22,7,34,100,236
"149","Marcin Gortat",13,"C","6-11",240,"February 17, 1984","pl","8","","WAS","$11,217,391",31,75,74,2256,433,764,0.567,0,1,0,433,763,0.567,0.567,146,207,0.705,222,519,741,106,47,96,121,193,1012
"150","Marcus Thornton",15,"SG","6-4",205,"June 5, 1987","us","6","Louisiana State University","WAS","$251,107",28,14,2,224,42,107,0.393,18,54,0.333,24,53,0.453,0.477,16,21,0.762,7,28,35,19,13,1,11,17,118
"151","Markieff Morris",5,"PF","6-10",245,"September 2, 1989","us","4","University of Kansas","WAS","$8,000,000",26,27,21,712,134,287,0.467,25,79,0.316,109,208,0.524,0.51,42,55,0.764,30,128,158,37,25,17,45,80,335
"152","Nene Hilario",42,"PF","6-11",250,"September 13, 1982","br","13","","WAS","$13,000,000",33,57,11,1094,209,384,0.544,0,3,0,209,381,0.549,0.544,107,185,0.578,52,207,259,97,54,26,76,156,525
"153","Otto Porter",22,"SF","6-8",198,"June 3, 1993","us","2","Georgetown University","WAS","$4,662,960",22,75,73,2276,339,717,0.473,98,267,0.367,241,450,0.536,0.541,95,126,0.754,97,294,391,120,105,32,70,163,871
"154","Ramon Sessions",7,"PG","6-3",190,"April 11, 1986","us","8","University of Nevada, Reno","WAS","$2,170,465",29,82,5,1667,280,592,0.473,36,111,0.324,244,481,0.507,0.503,214,283,0.756,25,178,203,239,46,5,115,102,810
"155","Ryan Hollins",15,"C","7-0",240,"October 10, 1984","us","9","University of California, Los Angeles","WAS","$176,375",31,5,3,48,4,7,0.571,0,0,NA,4,7,0.571,0.571,0,0,NA,7,4,11,0,0,1,3,4,8
"156","Aaron Gordon",0,"PF","6-9",220,"September 16, 1995","us","1","University of Arizona","ORL","$4,171,680",20,78,37,1863,274,579,0.473,42,142,0.296,232,437,0.531,0.509,129,193,0.668,154,353,507,128,59,55,66,153,719
"157","Andrew Nicholson",44,"PF","6-9",250,"December 8, 1989","ca","3","St. Bonaventure University","ORL","$2,380,594",26,56,0,823,146,310,0.471,41,114,0.36,105,196,0.536,0.537,51,65,0.785,34,167,201,25,10,22,41,69,384
"158","Brandon Jennings",55,"PG","6-1",170,"September 23, 1989","us","6","","ORL","$8,344,497",26,25,6,452,59,161,0.366,27,78,0.346,32,83,0.386,0.45,30,40,0.75,11,39,50,100,18,5,35,33,175
"159","C.J. Watson",32,"PG","6-2",175,"April 17, 1984","us","8","University of Tennessee","ORL","$5,000,000",31,33,2,656,47,137,0.343,14,48,0.292,33,89,0.371,0.394,34,39,0.872,10,56,66,88,19,5,25,49,142
"160","Devyn Marble",11,"SG","6-6",200,"September 21, 1992","us","1","University of Iowa","ORL","$845,059",23,28,0,249,21,71,0.296,8,32,0.25,13,39,0.333,0.352,10,24,0.417,6,32,38,12,13,1,7,25,60
"161","Dewayne Dedmon",3,"C","7-0",245,"August 12, 1989","us","2","University of Southern California","ORL","$947,278",26,58,20,705,99,177,0.559,0,0,NA,99,177,0.559,0.559,57,76,0.75,67,161,228,13,22,46,32,109,255
"162","Elfrid Payton",4,"PG","6-4",185,"February 22, 1994","us","1","University of Louisiana at Lafayette","ORL","$2,505,720",21,73,69,2145,318,730,0.436,30,92,0.326,288,638,0.451,0.456,112,190,0.589,77,184,261,468,89,20,177,159,778
"163","Ersan Ilyasova",7,"PF","6-10",235,"May 15, 1987","tr","7","","ORL","$7,900,000",28,22,4,447,64,153,0.418,18,44,0.409,46,109,0.422,0.477,32,45,0.711,45,76,121,12,14,6,12,51,178
"164","Evan Fournier",10,"SF","6-7",205,"October 29, 1992","fr","3","","ORL","$2,288,205",23,79,71,2566,429,929,0.462,156,390,0.4,273,539,0.506,0.546,199,238,0.836,33,192,225,213,96,2,133,214,1213
"165","Jason Smith",14,"C","7-0",245,"March 2, 1986","us","7","Colorado State University","ORL","$4,300,000",29,76,2,1181,244,503,0.485,4,16,0.25,240,487,0.493,0.489,54,67,0.806,53,166,219,62,33,65,57,163,546
"166","Keith Appling",15,"PG","6-1",185,"February 13, 1992","us","R","Michigan State University","ORL","$161,776",23,5,0,27,2,8,0.25,0,3,0,2,5,0.4,0.25,2,2,1,0,1,1,1,1,0,3,5,6
"167","Mario Hezonja",23,"SF","6-8",215,"February 25, 1995","hr","R","","ORL","$3,741,480",20,79,9,1413,181,418,0.433,67,192,0.349,114,226,0.504,0.513,49,54,0.907,28,148,176,109,39,17,97,124,478
"168","Nikola Vucevic",9,"C","7-0",260,"October 24, 1990","ch","4","University of Southern California","ORL","$11,250,000",25,65,60,2037,533,1046,0.51,2,9,0.222,531,1037,0.512,0.511,113,150,0.753,174,402,576,179,53,70,123,173,1181
"169","Shabazz Napier",13,"PG","6-1",175,"July 14, 1991","us","1","University of Connecticut","ORL","$1,294,440",24,55,0,600,68,201,0.338,34,104,0.327,34,97,0.351,0.423,33,45,0.733,9,46,55,97,23,1,46,38,203
"170","Victor Oladipo",5,"SG","6-4",210,"May 4, 1992","us","2","Indiana University","ORL","$5,192,520",23,72,52,2379,425,970,0.438,98,282,0.348,327,688,0.475,0.489,205,247,0.83,48,297,345,282,116,54,153,174,1153
"171","Damien Inglis",17,"SF","6-8",246,"May 20, 1995","gf","R","","MIL","$855,000",20,20,1,156,13,37,0.351,3,13,0.231,10,24,0.417,0.392,7,8,0.875,2,29,31,10,6,3,11,11,36
"172","Giannis Antetokounmpo",34,"PG","6-11",222,"December 6, 1994","gr","2","","MIL","$1,953,960",21,80,79,2823,513,1013,0.506,28,109,0.257,485,904,0.537,0.52,296,409,0.724,113,499,612,345,94,113,208,258,1350
"173","Greg Monroe",15,"C","6-11",265,"June 4, 1990","us","5","Georgetown University","MIL","$16,400,000",25,79,67,2314,491,941,0.522,0,1,0,491,940,0.522,0.522,228,308,0.74,218,478,696,178,72,67,129,163,1210
"174","Greivis Vasquez",21,"PG","6-6",217,"January 16, 1987","ve","5","University of Maryland","MIL","$6,600,000",29,23,0,460,45,138,0.326,18,73,0.247,27,65,0.415,0.391,22,26,0.846,5,42,47,91,10,0,40,42,130
"175","Jabari Parker",12,"PF","6-8",250,"March 15, 1995","us","1","Duke University","MIL","$5,152,440",20,76,72,2408,443,899,0.493,9,35,0.257,434,864,0.502,0.498,175,228,0.768,123,272,395,130,69,29,116,154,1070
"176","Jared Cunningham",9,"SG","6-4",195,"May 22, 1991","us","3","Oregon State University","MIL","$57,726",24,4,0,55,4,14,0.286,2,7,0.286,2,7,0.286,0.357,6,7,0.857,0,9,9,1,2,0,3,4,16
"177","Jerryd Bayless",19,"SG","6-3",200,"August 20, 1988","us","7","University of Arizona","MIL","$3,000,000",27,52,18,1505,185,437,0.423,101,231,0.437,84,206,0.408,0.539,70,90,0.778,21,120,141,163,47,11,73,111,541
"178","John Henson",31,"C","6-11",229,"December 28, 1990","us","3","University of North Carolina","MIL","$2,943,221",25,57,1,960,164,291,0.564,0,1,0,164,290,0.566,0.564,69,117,0.59,87,134,221,54,18,109,64,131,397
"179","Johnny O'Bryant",77,"PF","6-9",257,"June 1, 1993","us","1","Louisiana State University","MIL","$845,059",22,66,4,857,86,209,0.411,1,1,1,85,208,0.409,0.414,27,40,0.675,65,111,176,32,18,8,31,100,200
"180","Khris Middleton",22,"SG","6-8",234,"August 12, 1991","us","3","Texas A&M University","MIL","$15,000,000",24,79,79,2852,507,1142,0.444,143,361,0.396,364,781,0.466,0.507,277,312,0.888,44,258,302,331,131,19,180,204,1434
"181","Michael Carter-Williams",5,"PG","6-6",190,"October 10, 1991","us","2","Syracuse University","MIL","$2,399,040",24,54,37,1649,251,555,0.452,15,55,0.273,236,500,0.472,0.466,106,162,0.654,48,228,276,281,80,41,153,162,623
"182","Miles Plumlee",18,"C","6-11",249,"September 1, 1988","us","3","Duke University","MIL","$2,109,294",27,61,14,870,140,233,0.601,0,0,NA,140,233,0.601,0.601,34,59,0.576,94,138,232,16,21,50,40,73,314
"183","O.J. Mayo",3,"SG","6-5",210,"November 5, 1987","us","7","University of Southern California","MIL","$8,000,000",28,41,24,1090,119,321,0.371,52,162,0.321,67,159,0.421,0.452,31,40,0.775,13,92,105,118,48,8,72,126,321
"184","Rashad Vaughn",20,"SG","6-6",202,"August 16, 1996","us","R","University of Nevada, Las Vegas","MIL","$1,733,040",19,70,6,1001,81,266,0.305,43,147,0.293,38,119,0.319,0.385,12,15,0.8,11,77,88,39,29,16,28,73,217
"185","Steve Novak",6,"PF","6-10",225,"June 13, 1983","us","9","Marquette University","MIL","$416,886",32,3,0,20,2,6,0.333,2,6,0.333,0,0,NA,0.5,1,1,1,0,1,1,0,0,0,0,2,7
"186","Tyler Ennis",11,"PG","6-3",194,"August 24, 1994","ca","1","Syracuse University","MIL","$1,662,360",21,46,7,654,84,187,0.449,13,39,0.333,71,148,0.48,0.484,25,34,0.735,13,62,75,95,25,1,46,64,206
"187","Arron Afflalo",4,"SG","6-5",210,"October 15, 1985","us","8","University of California, Los Angeles","NYK","$8,000,000",30,71,57,2371,354,799,0.443,91,238,0.382,263,561,0.469,0.5,110,131,0.84,23,243,266,144,25,10,82,142,909
