"","Player","No.","Pos","Ht","Wt","Birth.Date","X.","Exp","College","Team","Salary","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"188","Carmelo Anthony",7,"SF","6-8",240,"May 29, 1984","us","12","Syracuse University","NYK","$22,875,000",31,72,72,2530,567,1307,0.434,105,310,0.339,462,997,0.463,0.474,334,403,0.829,98,458,556,299,62,38,176,180,1573
"189","Cleanthony Early",11,"SF","6-8",210,"April 17, 1991","us","1","Wichita State University","NYK","$845,059",24,17,2,154,12,40,0.3,4,15,0.267,8,25,0.32,0.35,3,4,0.75,4,22,26,6,2,3,9,16,31
"190","Derrick Williams",23,"SF","6-8",240,"May 25, 1991","us","4","University of Arizona","NYK","$4,900,000",24,80,9,1435,254,565,0.45,44,150,0.293,210,415,0.506,0.488,194,256,0.758,47,249,296,75,29,9,61,69,746
"191","Jerian Grant",13,"PG","6-4",195,"October 9, 1992","us","R","University of Notre Dame","NYK","$1,572,360",23,76,6,1265,154,391,0.394,22,100,0.22,132,291,0.454,0.422,96,123,0.78,23,120,143,177,50,10,87,97,426
"192","Jimmer Fredette",32,"SG","6-2",195,"February 25, 1989","us","4","Brigham Young University","NYK","$59,731",26,2,0,5,1,1,1,1,1,1,0,0,NA,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7
"193","Jose Calderon",3,"PG","6-3",200,"September 28, 1981","es","10","","NYK","$7,402,812",34,72,72,2024,209,455,0.459,84,203,0.414,125,252,0.496,0.552,42,48,0.875,22,207,229,299,63,7,87,135,544
"194","Kevin Seraphin",1,"C","6-9",285,"December 7, 1989","gf","5","","NYK","$2,800,000",26,48,0,526,84,205,0.41,0,2,0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187
"195","Kristaps Porzingis",6,"PF","7-3",240,"August 2, 1995","lv","R","","NYK","$4,131,720",20,72,72,2047,373,886,0.421,81,243,0.333,292,643,0.454,0.467,201,240,0.838,132,394,526,93,53,134,121,205,1028
"196","Kyle O'Quinn",9,"PF","6-10",250,"March 26, 1990","us","3","Norfolk State University","NYK","$3,750,000",25,65,1,764,129,271,0.476,5,22,0.227,124,249,0.498,0.485,46,60,0.767,76,174,250,72,20,49,61,107,309
"197","Lance Thomas",42,"PF","6-8",235,"April 24, 1988","us","4","Duke University","NYK","$1,650,000",27,59,5,1313,169,382,0.442,44,109,0.404,125,273,0.458,0.5,102,119,0.857,34,97,131,53,22,7,57,109,484
"198","Langston Galloway",2,"PG","6-2",200,"December 9, 1991","us","1","Saint Joseph's University","NYK","$845,059",24,82,7,2033,231,588,0.393,77,224,0.344,154,364,0.423,0.458,86,114,0.754,43,245,288,207,77,22,61,177,625
"199","Lou Amundson",17,"PF","6-9",220,"December 7, 1982","us","9","University of Nevada, Las Vegas","NYK","$1,650,000",33,29,0,204,19,53,0.358,0,0,NA,19,53,0.358,0.358,14,27,0.519,23,26,49,12,6,7,15,44,52
"200","Robin Lopez",8,"C","7-0",255,"April 1, 1988","us","7","Stanford University","NYK","$13,000,000",27,82,82,2219,357,662,0.539,0,1,0,357,661,0.54,0.539,128,161,0.795,268,334,602,114,16,129,133,182,842
"201","Sasha Vujacic",18,"SG","6-7",195,"March 8, 1984","si","8","","NYK","$1,356,146",31,61,25,908,106,277,0.383,52,143,0.364,54,134,0.403,0.477,32,39,0.821,26,123,149,84,34,5,44,83,296
"202","Thanasis Antetokounmpo",43,"SF","6-7",205,"July 17, 1992","gr","R","","NYK","$105,888",23,2,0,6,3,4,0.75,0,1,0,3,3,1,0.75,0,0,NA,0,1,1,0,0,0,0,2,6
"203","Andrea Bargnani",9,"C","7-0",245,"October 26, 1985","it","9","","BRK","$1,362,900",30,46,0,634,127,279,0.455,3,16,0.188,124,263,0.471,0.461,47,57,0.825,28,69,97,18,4,9,26,61,304
"204","Bojan Bogdanovic",44,"SF","6-8",216,"April 18, 1989","ba","1","","BRK","$3,425,510",26,79,39,2115,324,749,0.433,129,338,0.382,195,411,0.474,0.519,110,132,0.833,36,219,255,99,29,5,115,119,887
"205","Brook Lopez",11,"C","7-0",275,"April 1, 1988","us","7","Stanford University","BRK","$20,000,000",27,73,73,2457,591,1157,0.511,2,14,0.143,589,1143,0.515,0.512,317,403,0.787,204,369,573,147,58,124,175,215,1501
"206","Chris McCullough",1,"PF","6-11",200,"February 5, 1995","us","R","Syracuse University","BRK","$1,140,240",20,24,4,362,44,109,0.404,13,34,0.382,31,75,0.413,0.463,11,23,0.478,25,43,68,9,28,12,15,39,112
"207","Donald Sloan",15,"PG","6-3",205,"January 15, 1988","us","4","Texas A&M University","BRK","$1,015,421",28,61,33,1318,154,350,0.44,38,99,0.384,116,251,0.462,0.494,78,104,0.75,17,156,173,268,32,4,80,73,424
"208","Henry Sims",14,"C","6-10",248,"March 27, 1990","us","3","Georgetown University","BRK","$161,622",25,14,4,263,33,77,0.429,0,0,NA,33,77,0.429,0.429,25,30,0.833,21,51,72,9,9,14,12,37,91
"209","Jarrett Jack",2,"PG","6-3",200,"October 28, 1983","us","10","Georgia Institute of Technology","BRK","$6,300,000",32,32,32,1027,140,358,0.391,31,102,0.304,109,256,0.426,0.434,100,112,0.893,9,127,136,236,34,7,94,77,411
"211","Markel Brown",22,"SG","6-3",190,"January 29, 1992","us","1","Oklahoma State University","BRK","$845,059",24,62,6,982,127,322,0.394,38,121,0.314,89,201,0.443,0.453,71,94,0.755,23,99,122,91,38,15,54,94,363
"212","Rondae Hollis-Jefferson",24,"SF","6-7",220,"January 3, 1995","us","R","University of Arizona","BRK","$1,335,480",21,29,17,615,63,138,0.457,4,14,0.286,59,124,0.476,0.471,37,52,0.712,39,115,154,43,39,16,26,61,167
"213","Sean Kilpatrick",6,"SG","6-4",210,"January 6, 1990","us","1","University of Cincinnati","BRK","$320,594",26,23,0,534,115,249,0.462,35,97,0.361,80,152,0.526,0.532,53,59,0.898,10,40,50,26,10,2,27,30,318
"214","Sergey Karasev",10,"SF","6-7",208,"October 26, 1993","ru","2","","BRK","$1,599,840",22,40,5,399,30,74,0.405,11,37,0.297,19,37,0.514,0.48,26,28,0.929,8,50,58,35,6,2,22,27,97
"215","Shane Larkin",0,"PG","5-11",175,"October 2, 1992","us","2","University of Miami","BRK","$1,500,000",23,78,17,1751,222,502,0.442,39,108,0.361,183,394,0.464,0.481,83,107,0.776,28,152,180,342,95,12,146,121,566
"216","Thaddeus Young",30,"PF","6-8",221,"June 21, 1988","us","8","Georgia Institute of Technology","BRK","$11,200,000",27,73,73,2407,495,963,0.514,7,30,0.233,488,933,0.523,0.518,105,163,0.644,176,484,660,135,112,37,136,182,1102
"217","Thomas Robinson",41,"PF","6-10",237,"March 17, 1991","us","3","University of Kansas","BRK","$981,300",24,71,7,917,130,291,0.447,0,1,0,130,290,0.448,0.447,47,109,0.431,136,223,359,46,39,36,69,111,307
"218","Wayne Ellington",21,"SG","6-4",200,"October 29, 1987","us","6","University of North Carolina","BRK","$1,500,000",28,76,41,1615,218,561,0.389,96,268,0.358,122,293,0.416,0.474,54,63,0.857,20,154,174,83,48,5,45,82,586
"219","Willie Reed",33,"PF","6-10",220,"May 16, 1990","us","R","Saint Louis University","BRK","$947,276",25,39,2,426,76,133,0.571,0,0,NA,76,133,0.571,0.571,30,55,0.545,49,73,122,10,6,30,16,47,182
"220","Carl Landry",7,"PF","6-9",248,"September 19, 1983","us","8","Purdue University","PHI","$6,500,000",32,36,12,569,139,250,0.556,6,13,0.462,133,237,0.561,0.568,67,91,0.736,49,97,146,32,12,9,22,69,351
"221","Christian Wood",35,"PF","6-11",220,"September 27, 1995","us","R","University of Nevada, Las Vegas","PHI","$305,789",20,17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61
"222","Elton Brand",42,"C","6-8",275,"March 11, 1979","us","16","Duke University","PHI","$890,693",36,17,1,225,31,72,0.431,0,1,0,31,71,0.437,0.431,8,9,0.889,9,54,63,18,9,8,11,32,70
"223","Hollis Thompson",31,"SG","6-8",206,"April 3, 1991","us","2","Georgetown University","PHI","$947,276",24,77,17,2154,270,680,0.397,149,392,0.38,121,288,0.42,0.507,69,96,0.719,54,218,272,99,36,24,76,187,758
"224","Isaiah Canaan",0,"SG","6-0",201,"May 21, 1991","us","2","Murray State University","PHI","$947,276",24,77,39,1966,260,722,0.36,176,485,0.363,84,237,0.354,0.482,150,180,0.833,20,154,174,137,56,12,91,133,846
"225","Ish Smith",1,"PG","6-0",175,"July 5, 1988","us","5","Wake Forest University","PHI","$1,100,602",27,50,50,1622,299,739,0.405,46,137,0.336,253,602,0.42,0.436,89,133,0.669,29,184,213,348,64,18,130,95,733
"226","Jahlil Okafor",8,"C","6-11",275,"December 15, 1995","us","R","Duke University","PHI","$4,582,680",20,53,48,1591,397,781,0.508,1,6,0.167,396,775,0.511,0.509,133,194,0.686,122,251,373,65,22,61,124,140,928
"227","JaKarr Sampson",9,"SF","6-9",214,"March 20, 1993","us","1","St. John's University","PHI","$845,059",22,47,18,691,86,202,0.426,6,34,0.176,80,168,0.476,0.441,62,97,0.639,30,99,129,30,11,16,51,91,240
"228","Jerami Grant",39,"SF","6-8",210,"March 12, 1994","us","1","Syracuse University","PHI","$845,059",21,77,52,2066,251,599,0.419,35,146,0.24,216,453,0.477,0.448,212,322,0.658,99,262,361,135,54,127,110,215,749
"229","Kendall Marshall",5,"PG","6-4",200,"August 19, 1991","us","3","University of North Carolina","PHI","$2,144,722",24,30,6,400,43,118,0.364,16,49,0.327,27,69,0.391,0.432,9,13,0.692,2,26,28,73,16,2,43,30,111
"230","Nerlens Noel",4,"C","6-11",228,"April 10, 1994","us","1","University of Kentucky","PHI","$3,457,800",21,67,62,1965,306,587,0.521,1,2,0.5,305,585,0.521,0.522,134,227,0.59,154,388,542,122,118,100,158,192,747
"231","Nik Stauskas",11,"SG","6-6",205,"October 7, 1993","ca","1","University of Michigan","PHI","$2,869,440",22,73,35,1809,210,545,0.385,106,325,0.326,104,220,0.473,0.483,91,118,0.771,23,160,183,138,44,20,94,115,617
"232","Phil Pressey",26,"PG","5-11",175,"February 17, 1991","us","2","University of Missouri","PHI","$172,739",24,14,0,170,21,55,0.382,4,13,0.308,17,42,0.405,0.418,9,18,0.5,0,23,23,46,11,1,19,14,55
"233","Richaun Holmes",22,"PF","6-10",245,"October 15, 1993","us","R","Bowling Green State University","PHI","$1,050,000",22,51,1,702,114,222,0.514,8,44,0.182,106,178,0.596,0.532,51,74,0.689,62,73,135,33,19,40,32,92,287
"234","Robert Covington",33,"SF","6-9",215,"December 14, 1990","us","2","Tennessee State University","PHI","$1,000,000",25,67,49,1903,274,712,0.385,170,482,0.353,104,230,0.452,0.504,140,177,0.791,65,354,419,97,105,40,143,232,858
"235","Sonny Weems",9,"SF","6-6",205,"July 8, 1986","us","3","University of Arkansas","PHI","$2,800,000",29,7,0,78,7,21,0.333,2,9,0.222,5,12,0.417,0.381,1,2,0.5,1,11,12,2,0,0,4,7,17
"236","T.J. McConnell",12,"PG","6-2",200,"March 25, 1992","us","R","University of Arizona","PHI","$525,093",23,81,17,1606,218,464,0.47,31,89,0.348,187,375,0.499,0.503,26,41,0.634,43,207,250,367,95,10,140,114,493
"237","Tony Wroten",1,"PG","6-6",205,"April 13, 1993","us","3","University of Washington","PHI","$2,179,354",22,8,3,144,22,65,0.338,3,17,0.176,19,48,0.396,0.362,20,37,0.541,2,19,21,20,3,0,29,11,67
"238","Anderson Varejao",18,"C","6-10",273,"September 28, 1982","br","11","","GSW","$458,575",33,22,0,186,21,48,0.438,0,0,NA,21,48,0.438,0.438,16,29,0.552,13,37,50,15,5,5,6,35,58
"239","Andre Iguodala",9,"SF","6-6",215,"January 28, 1984","us","11","University of Arizona","GSW","$11,710,456",32,65,1,1732,176,368,0.478,54,154,0.351,122,214,0.57,0.552,51,83,0.614,52,211,263,219,73,19,79,102,457
"240","Andrew Bogut",12,"C","7-0",260,"November 28, 1984","au","10","University of Utah","GSW","$12,000,000",31,70,66,1451,175,279,0.627,1,1,1,174,278,0.626,0.629,24,50,0.48,121,371,492,162,33,114,83,221,375
"241","Brandon Rush",4,"SG","6-6",220,"July 7, 1985","us","7","University of Kansas","GSW","$1,270,964",30,72,25,1055,111,260,0.427,65,157,0.414,46,103,0.447,0.552,18,28,0.643,21,160,181,57,20,23,33,57,305
"242","Draymond Green",23,"PF","6-7",230,"March 4, 1990","us","3","Michigan State University","GSW","$14,300,000",25,81,81,2808,401,819,0.49,100,258,0.388,301,561,0.537,0.551,229,329,0.696,134,635,769,598,119,113,259,240,1131
"243","Festus Ezeli",31,"C","6-11",255,"October 21, 1989","ng","2","Vanderbilt University","GSW","$2,008,748",26,46,13,770,125,228,0.548,0,0,NA,125,228,0.548,0.548,70,132,0.53,91,166,257,32,18,50,38,94,320
"244","Harrison Barnes",40,"SF","6-8",210,"May 30, 1992","us","3","University of North Carolina","GSW","$3,873,398",23,66,59,2042,295,633,0.466,82,214,0.383,213,419,0.508,0.531,102,134,0.761,77,248,325,117,41,10,57,136,774
"245","Ian Clark",21,"SG","6-3",175,"March 7, 1991","us","2","Belmont University","GSW","$947,276",24,66,1,578,89,202,0.441,30,84,0.357,59,118,0.5,0.515,28,34,0.824,13,55,68,64,17,13,43,58,236
"246","James Michael McAdoo",20,"PF","6-9",230,"January 4, 1993","us","1","University of North Carolina","GSW","$845,059",23,41,1,262,45,84,0.536,1,2,0.5,44,82,0.537,0.542,26,49,0.531,30,28,58,17,10,8,16,39,117
"248","Kevon Looney",36,"PF","6-9",220,"February 6, 1996","us","R","University of California, Los Angeles","GSW","$1,131,960",19,5,0,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,NA,4,6,10,0,0,0,1,2,9
"249","Klay Thompson",11,"SG","6-7",215,"February 8, 1990","us","4","Washington State University","GSW","$15,500,000",25,80,80,2666,651,1386,0.47,276,650,0.425,375,736,0.51,0.569,193,221,0.873,35,271,306,166,60,49,138,152,1771
"250","Leandro Barbosa",19,"SG","6-3",194,"November 28, 1982","br","12","","GSW","$2,500,000",33,68,0,1079,171,370,0.462,39,110,0.355,132,260,0.508,0.515,52,62,0.839,28,89,117,82,44,10,53,107,433
"251","Marreese Speights",5,"C","6-10",255,"August 4, 1987","us","7","University of Florida","GSW","$3,815,000",28,72,0,832,197,456,0.432,24,62,0.387,173,394,0.439,0.458,94,114,0.825,77,162,239,61,19,34,66,117,512
"252","Shaun Livingston",34,"PG","6-7",192,"September 11, 1985","us","10","","GSW","$5,543,725",30,78,3,1520,203,379,0.536,2,12,0.167,201,367,0.548,0.538,80,93,0.86,42,127,169,237,57,27,78,140,488
"253","Stephen Curry",30,"PG","6-3",190,"March 14, 1988","us","6","Davidson College","GSW","$11,370,786",27,79,79,2700,805,1598,0.504,402,886,0.454,403,712,0.566,0.63,363,400,0.908,68,362,430,527,169,15,262,161,2375
"254","Andre Miller",24,"PG","6-3",200,"March 19, 1976","us","16","University of Utah","SAS","$396,844",39,13,4,181,23,48,0.479,1,4,0.25,22,44,0.5,0.49,9,13,0.692,6,21,27,29,7,0,12,14,56
"255","Boban Marjanovic",40,"C","7-3",290,"August 15, 1988","rs","R","","SAS","$1,200,000",27,54,4,508,105,174,0.603,0,0,NA,105,174,0.603,0.603,87,114,0.763,73,121,194,21,12,23,29,54,297
"256","Boris Diaw",33,"PF","6-8",250,"April 16, 1982","fr","12","","SAS","$7,000,000",33,76,4,1386,202,383,0.527,25,69,0.362,177,314,0.564,0.56,56,76,0.737,58,175,233,176,26,21,97,102,485
"257","Danny Green",14,"SG","6-6",215,"June 22, 1987","us","6","University of North Carolina","SAS","$10,000,000",28,79,79,2062,211,561,0.376,116,349,0.332,95,212,0.448,0.48,34,46,0.739,48,255,303,141,79,64,75,141,572
"258","David West",30,"PF","6-9",250,"August 29, 1980","us","12","Xavier University","SAS","$1,499,000",35,78,19,1404,244,448,0.545,3,7,0.429,241,441,0.546,0.548,63,80,0.788,72,237,309,143,44,55,68,142,554
"259","Jonathon Simmons",17,"SG","6-6",195,"September 14, 1989","us","R","University of Houston","SAS","$525,093",26,55,2,813,122,242,0.504,18,47,0.383,104,195,0.533,0.541,69,92,0.75,16,80,96,58,24,5,53,103,331
"260","Kawhi Leonard",2,"SF","6-7",230,"June 29, 1991","us","4","San Diego State University","SAS","$16,500,000",24,72,72,2380,551,1090,0.506,129,291,0.443,422,799,0.528,0.565,292,334,0.874,95,398,493,186,128,71,105,133,1523
"261","Kevin Martin",23,"SG","6-7",199,"February 1, 1983","us","11","Western Carolina University","SAS","$317,475",32,16,1,261,30,85,0.353,11,33,0.333,19,52,0.365,0.418,28,30,0.933,4,25,29,12,9,2,13,15,99
"262","Kyle Anderson",1,"SF","6-9",230,"September 20, 1993","us","1","University of California, Los Angeles","SAS","$1,142,879",22,78,11,1245,138,295,0.468,12,37,0.324,126,258,0.488,0.488,62,83,0.747,25,219,244,123,60,29,59,97,350
"263","LaMarcus Aldridge",12,"PF","6-11",260,"July 19, 1985","us","9","University of Texas at Austin","SAS","$19,500,000",30,74,74,2261,536,1045,0.513,0,16,0,536,1029,0.521,0.513,259,302,0.858,176,456,632,110,38,81,99,151,1331
"264","Manu Ginobili",20,"SG","6-6",205,"July 28, 1977","ar","13","","SAS","$2,814,000",38,58,0,1134,197,435,0.453,70,179,0.391,127,256,0.496,0.533,91,112,0.813,26,120,146,177,66,11,99,99,555
"265","Matt Bonner",15,"C","6-10",235,"April 5, 1980","us","11","University of Florida","SAS","$1,499,187",35,30,2,206,29,57,0.509,15,34,0.441,14,23,0.609,0.64,3,4,0.75,3,24,27,9,6,1,3,16,76
"266","Patrick Mills",8,"PG","6-0",185,"August 11, 1988","au","6","Saint Mary's College of California","SAS","$3,578,947",27,81,3,1662,260,612,0.425,123,320,0.384,137,292,0.469,0.525,47,58,0.81,27,131,158,226,59,6,76,102,690
"267","Rasual Butler",18,"SF","6-7",215,"May 23, 1979","us","12","La Salle University","SAS","$1,499,187",36,46,0,432,49,104,0.471,15,49,0.306,34,55,0.618,0.543,11,16,0.688,3,53,56,24,13,23,8,11,124
"268","Ray McCallum",3,"PG","6-3",190,"June 12, 1991","us","2","University of Detroit Mercy","SAS","$947,276",24,31,3,256,27,67,0.403,5,16,0.313,22,51,0.431,0.44,9,10,0.9,6,25,31,33,5,4,11,14,68
"269","Tim Duncan",21,"C","6-11",250,"April 25, 1976","vi","18","Wake Forest University","SAS","$5,000,000",39,61,60,1536,215,441,0.488,0,2,0,215,439,0.49,0.488,92,131,0.702,115,332,447,163,47,78,90,125,522
"270","Tony Parker",9,"PG","6-2",185,"May 17, 1982","be","14","","SAS","$13,437,500",33,72,72,1980,350,710,0.493,27,65,0.415,323,645,0.501,0.512,130,171,0.76,17,159,176,379,54,11,131,114,857
"271","Andre Roberson",21,"SG","6-7",210,"December 4, 1991","us","2","University of Colorado","OKC","$1,210,800",24,70,70,1553,136,274,0.496,32,103,0.311,104,171,0.608,0.555,33,54,0.611,79,172,251,47,53,42,35,133,337
"272","Anthony Morrow",2,"SG","6-5",210,"September 27, 1985","us","7","Georgia Institute of Technology","OKC","$3,344,000",30,68,6,926,136,333,0.408,79,204,0.387,57,129,0.442,0.527,29,39,0.744,10,52,62,24,22,5,17,64,380
"273","Cameron Payne",22,"PG","6-3",185,"August 8, 1994","us","R","Murray State University","OKC","$2,021,520",21,57,1,698,114,278,0.41,36,111,0.324,78,167,0.467,0.475,19,24,0.792,9,76,85,108,36,6,44,80,283
"274","Dion Waiters",3,"SG","6-4",225,"December 10, 1991","us","3","Syracuse University","OKC","$5,138,430",24,78,15,2152,282,706,0.399,86,240,0.358,196,466,0.421,0.46,112,157,0.713,36,166,202,154,81,15,120,143,762
"275","Enes Kanter",11,"C","6-11",245,"May 20, 1992","ch","4","","OKC","$16,400,000",23,82,1,1721,414,719,0.576,10,21,0.476,404,698,0.579,0.583,200,251,0.797,249,415,664,33,26,33,115,166,1038
"276","Josh Huestis",34,"PF","6-7",230,"December 19, 1991","us","R","Stanford University","OKC","$1,140,240",24,5,0,55,5,12,0.417,4,6,0.667,1,6,0.167,0.583,0,4,0,2,8,10,0,1,2,3,3,14
"277","Kevin Durant",35,"SF","6-9",240,"September 29, 1988","us","8","University of Texas at Austin","OKC","$20,158,622",27,72,72,2578,698,1381,0.505,186,481,0.387,512,900,0.569,0.573,447,498,0.898,45,544,589,361,69,85,250,137,2029
"278","Kyle Singler",5,"SF","6-8",228,"May 4, 1988","us","3","Duke University","OKC","$5,000,000",27,68,2,977,86,221,0.389,30,97,0.309,56,124,0.452,0.457,29,44,0.659,50,91,141,24,30,9,32,120,231
"279","Mitch McGary",33,"PF","6-10",255,"June 6, 1992","us","1","University of Michigan","OKC","$1,463,040",23,20,0,72,11,23,0.478,0,4,0,11,19,0.579,0.478,4,10,0.4,4,14,18,3,1,2,7,10,26
"280","Nazr Mohammed",13,"C","6-10",221,"September 5, 1977","us","17","University of Kentucky","OKC","$352,750",38,5,0,19,3,5,0.6,0,0,NA,3,5,0.6,0.6,2,2,1,1,3,4,0,0,0,3,4,8
"281","Nick Collison",4,"PF","6-10",255,"October 26, 1980","us","11","University of Kansas","OKC","$3,750,000",35,59,4,699,50,109,0.459,0,2,0,50,107,0.467,0.459,23,33,0.697,68,103,171,52,15,16,50,107,123
"282","Randy Foye",6,"SG","6-4",213,"September 24, 1983","us","9","Villanova University","OKC","$3,270,000",32,27,1,572,52,149,0.349,25,81,0.309,27,68,0.397,0.433,22,27,0.815,8,43,51,49,13,13,28,48,151
"283","Russell Westbrook",0,"PG","6-3",200,"November 12, 1988","us","7","University of California, Los Angeles","OKC","$16,744,218",27,80,80,2750,656,1444,0.454,101,341,0.296,555,1103,0.503,0.489,465,573,0.812,145,481,626,834,163,20,342,200,1878
