"","Player","No.","Pos","Ht","Wt","Birth.Date","X.","Exp","College","Team","Salary","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"284","Serge Ibaka",9,"PF","6-10",235,"September 18, 1989","cg","6","","OKC","$12,350,000",26,78,78,2500,416,869,0.479,60,184,0.326,356,685,0.52,0.513,91,121,0.752,141,392,533,66,38,148,108,211,983
"285","Steven Adams",12,"C","7-0",255,"July 20, 1993","nz","2","University of Pittsburgh","OKC","$2,279,040",22,80,80,2014,261,426,0.613,0,0,NA,261,426,0.613,0.613,114,196,0.582,219,314,533,62,42,89,84,223,636
"286","Alex Stepheson",35,"PF","6-10",270,"August 7, 1987","us","R","University of Southern California","LAC","$61,776",28,4,0,12,1,1,1,0,0,NA,1,1,1,1,0,2,0,1,1,2,0,0,2,0,4,2
"287","Austin Rivers",25,"SG","6-4",200,"August 1, 1992","us","3","Duke University","LAC","$3,100,000",23,67,7,1464,226,516,0.438,62,185,0.335,164,331,0.495,0.498,79,116,0.681,22,108,130,99,48,9,61,137,593
"288","Blake Griffin",32,"PF","6-10",251,"March 16, 1989","us","5","University of Oklahoma","LAC","$18,907,725",26,35,35,1170,301,603,0.499,6,18,0.333,295,585,0.504,0.504,141,194,0.727,51,243,294,170,28,17,83,95,749
"289","Branden Dawson",22,"PF","6-6",225,"February 1, 1993","us","R","Michigan State University","LAC","$525,093",22,6,0,29,2,5,0.4,0,0,NA,2,5,0.4,0.4,1,1,1,2,2,4,0,0,1,0,2,5
"290","Chris Paul",3,"PG","6-0",175,"May 6, 1985","us","10","Wake Forest University","LAC","$21,468,696",30,74,74,2420,515,1114,0.462,122,329,0.371,393,785,0.501,0.517,294,328,0.896,39,271,310,738,152,13,194,185,1446
"291","C.J. Wilcox",30,"SG","6-5",195,"December 30, 1990","us","1","University of Washington","LAC","$1,159,680",25,23,0,167,26,66,0.394,9,23,0.391,17,43,0.395,0.462,9,12,0.75,1,11,12,10,10,2,2,15,70
"292","Cole Aldrich",45,"C","6-11",250,"October 31, 1988","us","5","University of Kansas","LAC","$1,100,600",27,60,5,800,134,225,0.596,0,0,NA,134,225,0.596,0.596,60,84,0.714,86,202,288,50,47,68,64,139,328
"293","DeAndre Jordan",6,"C","6-11",265,"July 21, 1988","us","7","Texas A&M University","LAC","$19,500,000",27,77,77,2598,357,508,0.703,0,1,0,357,507,0.704,0.703,266,619,0.43,267,792,1059,90,51,177,107,207,980
"294","Jamal Crawford",11,"SG","6-5",200,"March 20, 1980","us","15","University of Michigan","LAC","$5,675,000",35,79,5,2126,379,939,0.404,117,344,0.34,262,595,0.44,0.466,245,271,0.904,20,125,145,183,52,12,113,122,1120
"295","Jeff Ayres",19,"C","6-9",240,"April 29, 1987","us","5","Arizona State University","LAC","$317,232",28,17,0,107,12,23,0.522,0,1,0,12,22,0.545,0.522,6,6,1,4,18,22,5,0,3,6,18,30
"296","Jeff Green",8,"SF","6-9",235,"August 28, 1986","us","7","Georgetown University","LAC","$9,200,000",29,27,10,709,114,267,0.427,25,77,0.325,89,190,0.468,0.474,40,65,0.615,19,72,91,40,18,21,24,62,293
"297","J.J. Redick",4,"SG","6-4",190,"June 24, 1984","us","9","Duke University","LAC","$6,867,000",31,75,75,2097,422,880,0.48,200,421,0.475,222,459,0.484,0.593,182,205,0.888,10,129,139,106,42,5,78,135,1226
"298","Luc Mbah a Moute",12,"PF","6-8",230,"September 9, 1986","cm","7","University of California, Los Angeles","LAC","$1,270,964",29,75,61,1274,94,207,0.454,13,40,0.325,81,167,0.485,0.486,30,57,0.526,60,111,171,30,44,19,34,100,231
"299","Pablo Prigioni",9,"PG","6-3",185,"May 17, 1977","ar","3","","LAC","$981,348",38,59,3,823,55,147,0.374,28,95,0.295,27,52,0.519,0.469,7,8,0.875,38,76,114,130,53,1,49,82,145
"300","Paul Pierce",34,"SF","6-7",235,"October 13, 1977","us","17","University of Kansas","LAC","$3,400,000",38,68,38,1231,144,397,0.363,75,242,0.31,69,155,0.445,0.457,54,66,0.818,12,174,186,71,33,17,58,129,417
"301","Wesley Johnson",33,"SF","6-7",215,"July 11, 1987","us","5","Syracuse University","LAC","$1,100,600",28,80,9,1666,208,515,0.404,103,309,0.333,105,206,0.51,0.504,30,46,0.652,37,211,248,49,89,56,54,173,549
"302","Al-Farouq Aminu",8,"SF","6-9",220,"September 21, 1990","us","5","Wake Forest University","POR","$7,500,000",25,82,82,2341,299,719,0.416,126,349,0.361,173,370,0.468,0.503,115,156,0.737,98,401,499,138,72,53,120,171,839
"303","Allen Crabbe",23,"SG","6-6",210,"April 9, 1992","us","2","University of California","POR","$947,276",23,81,8,2105,311,678,0.459,112,285,0.393,199,393,0.506,0.541,98,113,0.867,27,189,216,99,63,16,64,192,832
"304","Brian Roberts",2,"PG","6-1",173,"December 3, 1985","us","3","University of Dayton","POR","$2,854,940",30,21,0,137,23,50,0.46,6,15,0.4,17,35,0.486,0.52,8,10,0.8,2,10,12,16,3,1,7,12,60
"305","Chris Kaman",35,"C","7-0",265,"April 28, 1982","us","12","Central Michigan University","POR","$5,000,000",33,16,2,112,20,43,0.465,1,4,0.25,19,39,0.487,0.477,3,3,1,7,17,24,11,1,1,8,15,44
"306","C.J. McCollum",3,"SG","6-4",200,"September 19, 1991","us","2","Lehigh University","POR","$2,525,160",24,80,80,2780,641,1431,0.448,197,472,0.417,444,959,0.463,0.517,187,226,0.827,47,212,259,341,97,23,196,187,1666
"307","Cliff Alexander",34,"PF","6-8",245,"November 16, 1995","us","R","University of Kansas","POR","$525,093",20,8,0,36,5,10,0.5,0,0,NA,5,10,0.5,0.5,0,0,NA,2,4,6,0,1,2,1,1,10
"308","Damian Lillard",0,"PG","6-3",195,"July 15, 1990","us","3","Weber State University","POR","$4,236,287",25,75,75,2676,618,1474,0.419,229,610,0.375,389,864,0.45,0.497,414,464,0.892,45,257,302,512,65,28,242,165,1879
"309","Ed Davis",17,"PF","6-10",240,"June 5, 1989","us","5","University of North Carolina","POR","$7,000,000",26,81,0,1684,206,337,0.611,0,0,NA,206,337,0.611,0.611,114,204,0.559,224,375,599,88,57,72,64,202,526
"310","Gerald Henderson",9,"SG","6-5",215,"December 9, 1987","us","6","Duke University","POR","$6,000,000",28,72,0,1431,232,529,0.439,48,136,0.353,184,393,0.468,0.484,112,146,0.767,30,181,211,75,39,19,68,87,624
"311","Luis Montero",44,"SG","6-7",185,"April 6, 1993","do","R","Westchester CC","POR","$525,093",22,12,0,42,5,19,0.263,1,9,0.111,4,10,0.4,0.289,3,4,0.75,0,4,4,1,0,0,4,1,14
"312","Mason Plumlee",24,"C","6-11",245,"March 5, 1990","us","2","Duke University","POR","$1,415,520",25,82,82,2084,267,517,0.516,0,4,0,267,513,0.52,0.516,215,335,0.642,201,427,628,226,68,85,154,253,749
"313","Maurice Harkless",4,"SF","6-9",215,"May 11, 1993","us","3","St. John's University","POR","$2,894,059",22,78,14,1457,195,411,0.474,39,140,0.279,156,271,0.576,0.522,69,111,0.622,101,179,280,67,49,35,62,124,498
"314","Meyers Leonard",11,"PF","7-1",245,"February 27, 1992","us","3","University of Illinois at Urbana-Champaign","POR","$3,075,880",23,61,10,1333,195,435,0.448,86,228,0.377,109,207,0.527,0.547,35,46,0.761,51,263,314,92,8,18,77,183,511
"315","Noah Vonleh",21,"PF","6-10",240,"August 24, 1995","us","1","Indiana University","POR","$2,637,720",20,78,56,1174,117,278,0.421,11,46,0.239,106,232,0.457,0.441,38,51,0.745,91,214,305,30,27,26,50,152,283
"316","Pat Connaughton",5,"SG","6-5",206,"January 6, 1993","us","R","University of Notre Dame","POR","$525,093",23,34,0,143,13,49,0.265,5,21,0.238,8,28,0.286,0.316,5,5,1,11,21,32,10,2,0,10,6,36
"317","Tim Frazier",10,"PG","6-1",170,"November 1, 1990","us","1","Pennsylvania State University","POR","$845,059",25,35,1,272,20,60,0.333,3,17,0.176,17,43,0.395,0.358,8,15,0.533,11,28,39,42,10,1,27,31,51
"318","Chandler Parsons",25,"SF","6-10",230,"October 25, 1988","us","4","University of Florida","DAL","$15,361,500",27,61,51,1799,320,651,0.492,104,251,0.414,216,400,0.54,0.571,93,136,0.684,29,256,285,169,46,21,95,114,837
"319","Charlie Villanueva",3,"PF","6-11",232,"August 24, 1984","us","10","University of Connecticut","DAL","$1,499,187",31,62,4,665,125,327,0.382,47,172,0.273,78,155,0.503,0.454,22,24,0.917,24,128,152,24,18,15,31,71,319
"321","Deron Williams",8,"PG","6-3",200,"June 26, 1984","us","10","University of Illinois at Urbana-Champaign","DAL","$5,500,000",31,65,63,2106,321,775,0.414,97,282,0.344,224,493,0.454,0.477,179,206,0.869,19,171,190,378,61,14,150,155,918
"322","Devin Harris",34,"PG","6-3",192,"February 27, 1983","us","11","University of Wisconsin","DAL","$4,053,000",32,64,0,1280,167,374,0.447,52,158,0.329,115,216,0.532,0.516,101,140,0.721,18,120,138,118,60,13,66,124,487
"323","Dirk Nowitzki",41,"PF","7-0",245,"June 19, 1978","de","17","","DAL","$8,333,334",37,75,75,2364,498,1112,0.448,126,342,0.368,372,770,0.483,0.504,250,280,0.893,52,437,489,132,52,52,84,161,1372
"324","Dwight Powell",7,"PF","6-11",240,"July 20, 1991","ca","1","Stanford University","DAL","$845,059",24,69,2,992,146,296,0.493,2,16,0.125,144,280,0.514,0.497,105,142,0.739,84,189,273,44,36,24,40,118,399
"325","JaVale McGee",11,"C","7-0",270,"January 19, 1988","us","7","University of Nevada, Reno","DAL","$1,270,964",28,34,2,370,77,134,0.575,0,1,0,77,133,0.579,0.575,18,36,0.5,53,80,133,3,5,26,21,49,172
"326","Jeremy Evans",21,"SF","6-9",200,"October 24, 1987","us","5","Western Kentucky University","DAL","$1,100,602",28,30,2,251,26,48,0.542,4,16,0.25,22,32,0.688,0.583,15,21,0.714,11,43,54,2,6,9,7,19,71
"327","J.J. Barea",5,"PG","6-0",185,"June 26, 1984","pr","9","Northeastern University","DAL","$4,000,000",31,74,16,1667,317,711,0.446,100,260,0.385,217,451,0.481,0.516,74,96,0.771,26,126,152,302,26,2,113,110,808
"328","Justin Anderson",1,"SF","6-6",228,"November 19, 1993","us","R","University of Virginia","DAL","$1,449,000",22,55,9,647,71,175,0.406,22,83,0.265,49,92,0.533,0.469,44,55,0.8,18,114,132,29,19,25,24,45,208
"329","Raymond Felton",2,"PG","6-1",205,"June 26, 1984","us","10","University of North Carolina","DAL","$3,950,313",31,80,31,2192,277,682,0.406,60,213,0.282,217,469,0.463,0.45,149,176,0.847,36,222,258,284,68,15,121,141,763
"330","Salah Mejri",50,"C","7-1",245,"June 15, 1986","tn","R","","DAL","$525,093",29,34,6,397,49,78,0.628,0,1,0,49,77,0.636,0.628,27,46,0.587,41,82,123,10,8,36,23,54,125
"331","Wesley Matthews",23,"SG","6-5",220,"October 14, 1986","us","6","Marquette University","DAL","$16,400,000",29,78,78,2644,331,854,0.388,189,525,0.36,142,329,0.432,0.498,126,146,0.863,27,211,238,151,78,17,78,179,977
"332","Zaza Pachulia",27,"C","6-11",270,"February 10, 1984","ge","12","","DAL","$5,200,000",31,76,69,2004,219,470,0.466,0,3,0,219,467,0.469,0.466,212,276,0.768,249,469,718,128,64,22,119,181,650
"334","Brandan Wright",34,"PF","6-10",210,"October 5, 1987","us","7","University of North Carolina","MEM","$5,500,000",28,12,2,212,35,52,0.673,0,0,NA,35,52,0.673,0.673,13,24,0.542,14,29,43,6,5,15,10,21,83
"336","Bryce Cotton",8,"PG","6-1",165,"August 11, 1992","us","1","Providence College","MEM","$64,622",23,5,0,6,2,2,1,0,0,NA,2,2,1,1,0,0,NA,0,0,0,0,0,0,0,0,4
"337","Chris Andersen",7,"C","6-10",245,"July 7, 1978","us","13","Blinn College","MEM","$5,000,000",37,20,14,366,34,62,0.548,2,9,0.222,32,53,0.604,0.565,22,32,0.688,33,56,89,9,14,10,7,25,92
"338","Elliot Williams",25,"PG","6-5",190,"June 20, 1989","us","3","University of Memphis","MEM","$55,722",26,5,0,45,2,10,0.2,1,4,0.25,1,6,0.167,0.25,3,4,0.75,1,3,4,4,0,0,1,2,8
"339","James Ennis",8,"SF","6-7",210,"July 1, 1990","us","1","California State University, Long Beach","MEM","$845,059",25,10,0,40,4,13,0.308,2,8,0.25,2,5,0.4,0.385,6,10,0.6,4,3,7,2,4,2,2,1,16
"340","JaMychal Green",0,"PF","6-9",227,"June 21, 1990","us","1","University of Alabama","MEM","$845,059",25,78,15,1446,230,495,0.465,15,45,0.333,215,450,0.478,0.48,103,137,0.752,139,234,373,67,46,33,83,189,578
"341","Jarell Martin",10,"PF","6-10",239,"May 24, 1994","us","R","Louisiana State University","MEM","$1,230,840",21,27,0,380,54,116,0.466,0,2,0,54,114,0.474,0.466,45,62,0.726,39,47,86,15,8,7,19,58,153
"342","Jordan Adams",3,"SG","6-5",209,"July 8, 1994","us","1","University of California, Los Angeles","MEM","$1,404,600",21,2,0,15,2,6,0.333,0,1,0,2,5,0.4,0.333,3,5,0.6,0,2,2,3,3,0,2,2,7
"343","Jordan Farmar",4,"PG","6-2",180,"November 30, 1986","us","8","University of California, Los Angeles","MEM","$191,456",29,12,10,291,42,100,0.42,16,45,0.356,26,55,0.473,0.5,10,10,1,4,21,25,37,15,2,18,22,110
"344","Lance Stephenson",1,"SF","6-5",230,"September 5, 1990","us","5","University of Cincinnati","MEM","$9,000,000",25,26,3,692,146,308,0.474,11,31,0.355,135,277,0.487,0.492,66,81,0.815,21,94,115,73,19,6,46,56,369
"345","Marc Gasol",33,"C","7-1",255,"January 29, 1985","es","7","","MEM","$19,700,000",31,52,52,1791,328,707,0.464,2,3,0.667,326,704,0.463,0.465,203,245,0.829,58,304,362,196,50,70,118,141,861
"346","Mario Chalmers",6,"PG","6-2",190,"May 19, 1986","us","7","University of Kansas","MEM","$4,300,000",29,55,7,1253,172,412,0.417,45,138,0.326,127,274,0.464,0.472,206,249,0.827,23,120,143,211,80,12,101,165,595
"347","Matt Barnes",22,"SF","6-7",226,"March 9, 1980","us","12","University of California, Los Angeles","MEM","$3,542,500",35,76,45,2190,264,693,0.381,119,370,0.322,145,323,0.449,0.467,111,138,0.804,84,336,420,163,78,57,121,234,758
"348","Mike Conley",11,"PG","6-1",175,"October 11, 1987","us","8","Ohio State University","MEM","$9,588,426",28,56,56,1761,294,696,0.422,78,215,0.363,216,481,0.449,0.478,191,229,0.834,26,138,164,342,67,16,84,100,857
"349","P.J. Hairston",19,"SF","6-6",230,"December 24, 1992","us","1","University of North Carolina","MEM","$1,201,440",23,18,9,375,46,132,0.348,16,69,0.232,30,63,0.476,0.409,16,22,0.727,7,39,46,9,8,4,17,31,124
"351","Russ Smith",2,"PG","6-0",165,"April 19, 1991","us","1","University of Louisville","MEM","$816,482",24,15,0,66,7,22,0.318,1,5,0.2,6,17,0.353,0.341,8,13,0.615,1,8,9,11,5,1,7,5,23
"353","Tony Allen",9,"SG","6-4",213,"January 11, 1982","us","11","Oklahoma State University","MEM","$5,168,539",34,64,57,1620,215,469,0.458,15,42,0.357,200,427,0.468,0.474,90,138,0.652,104,192,296,70,110,18,78,175,535
"354","Vince Carter",15,"SG","6-6",220,"January 26, 1977","us","17","University of North Carolina","MEM","$4,088,091",39,60,3,1005,133,343,0.388,59,169,0.349,74,174,0.425,0.474,70,84,0.833,31,115,146,56,38,16,35,101,395
"355","Xavier Munford",14,"SG","6-2",180,"June 1, 1992","us","R","University of Rhode Island","MEM","$89,588",23,14,0,244,32,77,0.416,9,23,0.391,23,54,0.426,0.474,7,14,0.5,3,28,31,22,13,3,15,25,80
"356","Zach Randolph",50,"PF","6-9",260,"July 16, 1981","us","14","Michigan State University","MEM","$9,638,555",34,68,53,2016,431,907,0.475,6,26,0.231,425,881,0.482,0.479,172,216,0.796,179,350,529,142,43,13,105,146,1040
"357","Andrew Goudelock",0,"PG","6-3",200,"December 7, 1988","us","2","College of Charleston","HOU","$200,600",27,8,0,50,9,20,0.45,1,9,0.111,8,11,0.727,0.475,3,4,0.75,1,1,2,4,6,2,7,4,22
"358","Chuck Hayes",44,"C","6-6",240,"June 11, 1983","us","10","University of Kentucky","HOU","$83,583",32,2,0,24,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,8,8,2,0,0,3,6,4
"359","Clint Capela",15,"C","6-10",240,"May 18, 1994","ch","1","","HOU","$1,242,720",21,77,35,1471,231,397,0.582,0,1,0,231,396,0.583,0.582,80,211,0.379,194,300,494,47,59,92,60,190,542
"360","Corey Brewer",33,"SF","6-9",186,"March 5, 1986","us","8","University of Florida","HOU","$8,200,000",29,82,12,1669,212,552,0.384,61,224,0.272,151,328,0.46,0.439,105,140,0.75,42,157,199,109,84,19,78,168,590
"361","Donatas Motiejunas",20,"PF","7-0",222,"September 20, 1990","lt","3","","HOU","$2,288,205",25,37,22,547,90,205,0.439,16,57,0.281,74,148,0.5,0.478,34,53,0.642,37,72,109,41,17,5,44,69,230
"362","Dwight Howard",12,"C","6-11",265,"December 8, 1985","us","11","","HOU","$22,359,364",30,71,71,2280,372,600,0.62,0,6,0,372,594,0.626,0.62,232,474,0.489,238,597,835,98,69,113,166,219,976
"363","James Harden",13,"SG","6-5",220,"August 26, 1989","us","6","Arizona State University","HOU","$15,756,438",26,82,82,3125,710,1617,0.439,236,657,0.359,474,960,0.494,0.512,720,837,0.86,63,438,501,612,139,51,374,229,2376
"364","Jason Terry",31,"SG","6-2",185,"September 15, 1977","us","16","University of Arizona","HOU","$1,499,187",38,72,7,1258,151,376,0.402,93,261,0.356,58,115,0.504,0.525,27,33,0.818,14,65,79,103,47,9,49,91,422
"365","Josh Smith",5,"PF","6-9",225,"December 5, 1985","us","11","","HOU","$1,499,000",30,23,6,421,58,169,0.343,23,85,0.271,35,84,0.417,0.411,12,25,0.48,18,49,67,48,16,13,36,56,151
"366","K.J. McDaniels",32,"SF","6-6",205,"February 9, 1993","us","1","Clemson University","HOU","$3,333,333",22,37,1,235,29,72,0.403,7,25,0.28,22,47,0.468,0.451,24,30,0.8,16,26,42,10,7,6,17,30,89
"368","Michael Beasley",8,"SF","6-9",235,"January 9, 1989","us","7","Kansas State University","HOU","$306,527",27,20,0,363,107,205,0.522,3,9,0.333,104,196,0.531,0.529,38,49,0.776,29,69,98,16,11,9,24,39,255
"369","Montrezl Harrell",35,"PF","6-8",240,"January 26, 1994","us","R","University of Louisville","HOU","$1,000,000",22,39,1,379,58,90,0.644,0,1,0,58,89,0.652,0.644,24,46,0.522,25,40,65,17,11,11,17,48,140
"370","Patrick Beverley",2,"PG","6-1",185,"July 12, 1988","us","3","University of Arkansas","HOU","$6,500,000",27,71,63,2041,258,594,0.434,124,310,0.4,134,284,0.472,0.539,60,88,0.682,73,177,250,239,94,26,91,234,700
"371","Sam Dekker",7,"SF","6-9",230,"May 6, 1994","us","R","University of Wisconsin","HOU","$1,646,400",21,3,0,6,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,1,0,0,0,0
"372","Terrence Jones",6,"PF","6-9",252,"January 9, 1992","us","3","University of Kentucky","HOU","$2,489,530",24,50,11,1044,166,367,0.452,25,79,0.316,141,288,0.49,0.486,77,116,0.664,62,149,211,41,23,39,49,86,434
"373","Trevor Ariza",1,"SF","6-8",215,"June 30, 1985","us","11","University of California, Los Angeles","HOU","$8,193,030",30,81,81,2859,357,859,0.416,185,499,0.371,172,360,0.478,0.523,126,161,0.783,67,299,366,188,160,26,113,177,1025
"375","Alec Burks",10,"SG","6-6",214,"July 20, 1991","us","4","University of Colorado","UTA","$9,213,484",24,31,3,797,137,334,0.41,32,79,0.405,105,255,0.412,0.458,106,141,0.752,16,93,109,63,18,4,51,71,412
"376","Chris Johnson",23,"SF","6-6",206,"April 29, 1990","us","3","University of Dayton","UTA","$981,348",25,70,2,857,72,194,0.371,27,99,0.273,45,95,0.474,0.441,34,42,0.81,27,105,132,45,32,20,40,100,205
"377","Derrick Favors",15,"PF","6-10",265,"July 15, 1991","us","5","Georgia Institute of Technology","UTA","$11,933,333",24,62,59,1983,418,811,0.515,0,4,0,418,807,0.518,0.515,180,254,0.709,169,334,503,94,74,91,104,150,1016
"378","Elijah Millsap",13,"SG","6-6",225,"August 12, 1987","us","1","University of Alabama at Birmingham","UTA","$362,878",28,20,0,173,11,39,0.282,1,12,0.083,10,27,0.37,0.295,13,18,0.722,6,29,35,19,7,3,9,33,36
"379","Erick Green",18,"PG","6-4",185,"May 9, 1991","us","1","Virginia Polytechnic Institute and State University","UTA","$99,418",24,6,0,35,5,12,0.417,1,4,0.25,4,8,0.5,0.458,2,2,1,3,2,5,2,1,0,0,4,13
"380","Gordon Hayward",20,"SF","6-8",226,"March 23, 1990","us","5","Butler University","UTA","$15,409,570",25,80,80,2893,521,1202,0.433,143,410,0.349,378,792,0.477,0.493,393,477,0.824,61,336,397,296,95,27,202,183,1578
"381","Jeff Withey",24,"C","7-0",231,"March 7, 1990","us","2","University of Kansas","UTA","$947,276",25,51,10,658,87,162,0.537,0,2,0,87,160,0.544,0.537,43,59,0.729,56,117,173,20,21,53,28,75,217
"382","J.J. O'Brien",22,"SF","6-7",228,"April 8, 1992","us","R","San Diego State University","UTA","$105,888",23,2,0,6,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,1,0,0,1,0
"383","Joe Ingles",2,"SF","6-8",226,"October 2, 1987","au","1","","UTA","$2,250,000",28,81,2,1241,124,291,0.426,81,210,0.386,43,81,0.531,0.565,13,18,0.722,19,132,151,96,55,4,65,98,342
"384","Raul Neto",25,"PG","6-1",179,"May 19, 1992","br","R","","UTA","$1,000,000",23,81,53,1499,180,418,0.431,64,162,0.395,116,256,0.453,0.507,52,70,0.743,17,103,120,174,62,2,109,122,476
"385","Rodney Hood",5,"SG","6-8",206,"October 20, 1992","us","1","Duke University","UTA","$1,348,440",23,79,79,2541,408,972,0.42,161,449,0.359,247,523,0.472,0.503,172,200,0.86,38,229,267,213,73,16,125,202,1149
